filename,width,height,class,xmin,ymin,xmax,ymax
aug6_re_pinkCandle_8.jpg,600,400,pinkCandle,251.08807,128.3805,327.8242,306.38977
aug6_re_rubiksCube_11.jpg,600,400,rubiksCube,0,119.03366,163.28413,293.9155
aug6_re_voiceRecorder_3.jpg,600,497,voiceRecorder,99.92305,0,533.40265,416.07825
aug6_re_plaidPencil_3.jpg,600,400,plaidPencil,248.50269,98.85078,357.88196,306.74445
aug6_re_redBow_9.jpg,600,400,redBow,0,97.598274,600,400
aug6_re_lavenderDie_6.jpg,600,400,lavenderDie,250.05524,119.66432,343.8195,211.42603
aug6_re_plaidPencil_2.jpg,600,400,plaidPencil,301.7361,68.05556,366.89816,306.71295
aug6_re_voiceRecorder_2.jpg,600,400,voiceRecorder,235.41666,180.78703,431.25,282.06018
aug6_re_pinkCandle_11.jpg,600,400,pinkCandle,278.713,132.71652,351.65594,232.83105
aug6_re_paperPlate_10.jpg,600,400,paperPlate,197.77797,99.53134,446.29028,300.99466
aug6_re_pinkCandle_9.jpg,600,400,pinkCandle,234.69904,134.85193,394.66974,324.6665
aug6_re_rubiksCube_10.jpg,600,400,rubiksCube,104.59495,223.36516,262.00278,389.67667
aug6_re_gyroscope_4.jpg,600,400,gyroscope,165.30992,70.89489,337.47797,282.78403
aug6_re_rainbowPens_11.jpg,600,452,rainbowPens,21.92926,83.283066,527.2922,452
aug6_re_trophy_4.jpg,600,400,trophy,240.74324,75.28204,472.0493,345.91446
aug6_re_carabiner_4.jpg,600,400,carabiner,51.194626,105.612236,535.77637,319.9632
aug6_re_turtle_1.jpg,600,400,turtle,122.688866,160.6335,262.27576,271.015
aug6_re_legoBracelet_2.jpg,600,400,legoBracelet,327.68494,92.684814,507.6618,340.02277
aug6_re_spiderRing_2.jpg,600,400,spiderRing,237.86691,156.82626,346.471,262.85434
aug6_re_metalKey_6.jpg,600,400,metalKey,276.16238,146.56775,459.39722,307.67407
aug6_re_birdCall_5.jpg,600,400,birdCall,74.50295,61.435787,421.76428,400
aug6_re_trophy_9.jpg,600,400,trophy,174.12804,60.895283,572.74164,400
aug6_re_metalKey_12.jpg,600,400,metalKey,266.4933,194.87888,519.27106,307.7261
aug6_re_gyroscope_9.jpg,600,400,gyroscope,188.55908,81.00718,334.16095,182.28032
aug6_re_cupcakePaper_10.jpg,600,400,cupcakePaper,269.59332,171.8662,446.09796,350.8014
aug6_re_rainbowPens_1.jpg,600,400,rainbowPens,123.43997,143.20084,476.11456,207.87021
aug6_re_glassBead_7.jpg,600,400,glassBead,278.125,210.30092,345.13892,266.2037
aug6_re_glassBead_7.jpg,600,400,glassBead,293.98148,150.34721,361.68982,211.80556
aug6_re_glassBead_7.jpg,600,400,glassBead,231.82867,128.81944,300.23148,196.2963
aug6_re_redBow_12.jpg,600,400,redBow,37.52204,22.74388,532.31366,324.59573
aug6_re_redBow_5.jpg,600,400,redBow,73.03241,98.37963,555.2083,317.82407
aug6_re_glassBead_12.jpg,600,400,glassBead,231.13016,224.5448,300.57462,292.02164
aug6_re_glassBead_12.jpg,600,400,glassBead,309.02365,246.99849,378.46808,314.47534
aug6_re_glassBead_12.jpg,600,400,glassBead,329.0468,187.97072,404.39404,256.02628
aug6_re_silverStraw_12.jpg,600,400,silverStraw,173.21414,50.421173,489.57608,375.988
aug6_re_gyroscope_8.jpg,600,400,gyroscope,202.83609,105.33219,417.7801,267.11798
aug6_re_cloudSign_12.jpg,600,400,cloudSign,131.1731,0,467.2842,293.5164
aug6_re_silverStraw_1.jpg,600,400,silverStraw,4.9768515,130.6713,580.32404,213.19444
aug6_re_pinkEraser_12.jpg,600,400,pinkEraser,237.32388,219.13522,326.74915,297.70755
aug6_re_hairClip_11.jpg,600,354,hairClip,219.07166,60.28008,389.5514,227.15582
aug6_re_trophy_8.jpg,600,400,trophy,118.28703,114.35186,328.58795,400
aug6_re_cupcakePaper_1.jpg,600,400,cupcakePaper,0.7836484,0,460.68253,400
aug6_re_trophy_11.jpg,600,400,trophy,176.41434,106.94632,477.36215,400
aug6_re_birdCall_4.jpg,600,400,birdCall,157.40741,138.42592,425,339.5833
aug6_re_metalKey_7.jpg,600,400,metalKey,126.07999,0,353.55255,190.83835
aug6_re_spiderRing_3.jpg,600,400,spiderRing,255.43982,143.75,376.04166,268.63425
aug6_re_plaidPencil_12.jpg,600,400,plaidPencil,167.70834,51.62037,390.97223,354.05093
aug6_re_legoBracelet_3.jpg,600,400,legoBracelet,262.58405,151.308,316.84085,237.63564
aug6_re_plaidPencil_10.jpg,600,400,plaidPencil,96.48584,120.95417,600,170.60695
aug6_re_legoBracelet_1.jpg,600,400,legoBracelet,234.57544,62.317684,445.0177,330.63214
aug6_re_spiderRing_1.jpg,600,400,spiderRing,225.75137,98.71116,357.06836,256.91898
aug6_re_cupcakePaper_3.jpg,600,400,cupcakePaper,277.68753,55.27832,461.94678,240.92644
aug6_re_pinkEraser_10.jpg,600,400,pinkEraser,170.00859,154.44174,360.98077,262.42786
aug6_re_silverStraw_3.jpg,600,400,silverStraw,0,216.20941,477.72095,283.22333
aug6_re_cloudSign_10.jpg,600,400,cloudSign,109.78223,57.50671,447.4811,394.29874
aug6_re_metalKey_11.jpg,600,400,metalKey,151.6048,126.69084,475.67886,286.76028
aug6_re_cloudSign_2.jpg,600,400,cloudSign,64.8274,0,534.2751,400
aug6_re_pinkCandle_7.jpg,600,334,pinkCandle,251.17636,70.46315,298.30838,217.68913
aug6_re_redBow_11.jpg,600,400,redBow,165.40353,118.38655,600,400
aug6_re_rainbowPens_2.jpg,600,400,rainbowPens,13.239136,0,532.00745,396.3
aug6_re_silverStraw_10.jpg,600,400,silverStraw,266.7824,25.11574,323.0324,400
aug6_re_glassBead_10.jpg,600,400,glassBead,311.8638,145.52965,402.6477,232.806
aug6_re_glassBead_10.jpg,600,400,glassBead,254.4017,198.24622,345.1856,285.52255
aug6_re_glassBead_10.jpg,600,400,glassBead,170.83926,133.15002,261.62314,220.42639
aug6_re_lavenderDie_8.jpg,600,400,lavenderDie,262.5,220.94908,316.08795,272.4537
aug6_re_redBow_6.jpg,600,400,redBow,42.035816,15.706668,582.3662,288.31204
aug6_re_redBow_7.jpg,600,400,redBow,151.85187,165.97221,450.34723,348.72684
aug6_re_silverStraw_11.jpg,600,400,silverStraw,76.38889,85.87963,531.1343,368.98148
aug6_re_rainbowPens_3.jpg,600,400,rainbowPens,119.381195,160.10799,464.46887,221.90378
aug6_re_glassBead_11.jpg,600,400,glassBead,131.76149,156.67822,259.01764,283.32208
aug6_re_glassBead_11.jpg,600,400,glassBead,241.63644,176.85724,367.38608,304.23972
aug6_re_glassBead_11.jpg,600,400,glassBead,290.94174,98.9051,422.59583,219.23141
aug6_re_redBow_10.jpg,600,400,redBow,39.46759,57.40741,514.4676,360.30093
aug6_re_glassBead_5.jpg,600,400,glassBead,209.59743,193.83997,264.03876,244.53534
aug6_re_glassBead_5.jpg,600,400,glassBead,286.43127,163.03983,339.95694,210.73843
aug6_re_glassBead_5.jpg,600,400,glassBead,338.29208,177.8572,391.31827,229.2185
aug6_re_pinkCandle_6.jpg,600,400,pinkCandle,253.1153,201.59952,300.3375,352.52545
aug6_re_cloudSign_3.jpg,600,400,cloudSign,11.918164,91.16438,341.77927,400
aug6_re_cupcakePaper_12.jpg,600,503,cupcakePaper,0,128.5605,239.23926,402.26236
aug6_re_metalKey_10.jpg,600,400,metalKey,120.19,171.04453,394.0326,287.24823
aug6_re_cloudSign_11.jpg,600,400,cloudSign,112.61337,33.308456,398.16028,348.59747
aug6_re_cupcakePaper_2.jpg,600,400,cupcakePaper,128.125,1.0416667,514.93054,376.1574
aug6_re_hairClip_12.jpg,600,400,hairClip,245.60185,158.21759,371.99075,283.10184
aug6_re_trophy_12.jpg,600,419,trophy,20.447525,26.004091,315.25272,419
aug6_re_birdCall_7.jpg,600,400,birdCall,77.401306,7.8988094,459.80872,325.60715
aug6_re_plaidPencil_11.jpg,600,400,plaidPencil,292.8274,0,569.353,330.852
aug6_re_legoBracelet_4.jpg,600,400,legoBracelet,190.47981,185.019,279.34436,296.12808
aug6_re_birdCall_3.jpg,600,400,birdCall,134.9537,139.35185,430.0926,371.875
aug6_re_cupcakePaper_6.jpg,600,347,cupcakePaper,262.26562,94.45973,515.193,319.46478
aug6_re_foamDart_12.jpg,600,400,foamDart,41.666668,175.11574,355.55557,293.28705
aug6_re_silverStraw_6.jpg,600,464,silverStraw,150.449,0.13830104,451.8996,450.9997
aug6_re_cloudSign_7.jpg,600,400,cloudSign,112.73151,2.8935184,519.7917,373.72684
aug6_re_pinkCandle_2.jpg,600,400,pinkCandle,276.69888,45.46225,413.1678,354.39346
aug6_re_redWhistle_12.jpg,600,400,redWhistle,216.31943,163.88889,391.89813,267.12964
aug6_re_redBow_3.jpg,600,400,redBow,20.589964,0,600,390.73874
aug6_re_glassBead_1.jpg,600,400,glassBead,172.69002,118.780075,276.4987,214.7522
aug6_re_glassBead_1.jpg,600,400,glassBead,180.2927,188.41826,292.02457,292.70218
aug6_re_glassBead_1.jpg,600,400,glassBead,292.34674,187.92763,401.39835,287.9769
aug6_re_yellowBalloon_12.jpg,600,400,yellowBalloon,218.78967,151.6719,364.49054,299.2836
aug6_re_gyroscope_12.jpg,600,400,gyroscope,170.23549,105.09637,283.6769,264.3901
aug6_re_rainbowPens_7.jpg,600,400,rainbowPens,123.84259,53.125,528.9352,338.0787
aug6_re_rainbowPens_6.jpg,600,400,rainbowPens,20.550121,103.03112,521.49786,325.24
aug6_re_plaidPencil_8.jpg,600,400,plaidPencil,72.80945,33.005585,424.74048,390.1501
aug6_re_yellowBag_11.jpg,600,400,yellowBag,150.11575,14.467592,412.5,383.91205
aug6_re_pinkCandle_3.jpg,600,400,pinkCandle,150.74957,260.36954,194.6153,400
aug6_re_voiceRecorder_8.jpg,600,400,voiceRecorder,133.4491,156.71297,450.34723,293.28705
aug6_re_cloudSign_6.jpg,600,400,cloudSign,51.211502,0,542.4593,400
aug6_re_cupcakePaper_7.jpg,598,600,cupcakePaper,172.34029,28.9584,598,471.0827
aug6_re_birdCall_2.jpg,600,331,birdCall,148.35172,15.285878,444.417,310.84183
aug6_re_metalKey_1.jpg,600,400,metalKey,236.68982,164.46759,437.26852,270.60184
aug6_re_spiderRing_5.jpg,600,400,spiderRing,269.60693,114.72046,390.33322,239.32504
aug6_re_spiderRing_7.jpg,600,347,spiderRing,329.04523,45.69373,469.25226,147.80698
aug6_re_metalKey_3.jpg,600,400,metalKey,155.4398,129.74538,403.81943,288.42593
aug6_re_cactusPaper_8.jpg,600,400,cactusPaper,0,39.15388,374.92438,400
aug6_re_legoBracelet_7.jpg,600,412,legoBracelet,292.63123,80.473335,585.5801,375.5757
aug6_re_pumpkinNotes_8.jpg,600,400,pumpkinNotes,116.08798,29.97685,500,370.37036
aug6_re_turtle_9.jpg,600,400,turtle,239.12036,138.42592,402.08334,260.87964
aug6_re_paperPlate_8.jpg,600,400,paperPlate,87.12986,0,544.9079,400
aug6_re_silverStraw_5.jpg,600,400,silverStraw,149.85605,169.5188,390.01807,234.10213
aug6_re_foamDart_11.jpg,600,400,foamDart,12.910804,32.87631,425.6762,370.5933
aug6_re_cloudSign_4.jpg,600,400,cloudSign,60.474167,10.565745,404.57706,372.94797
aug6_re_pinkCandle_1.jpg,600,400,pinkCandle,241.48349,53.28058,315.8423,335.15884
aug6_re_yellowBalloon_11.jpg,600,400,yellowBalloon,199.53705,113.31018,402.08334,326.50464
aug6_re_glassBead_2.jpg,600,400,glassBead,247.34174,138.20268,295.35794,185.34853
aug6_re_glassBead_2.jpg,600,400,glassBead,281.2867,161.26788,329.30295,208.41371
aug6_re_glassBead_2.jpg,600,400,glassBead,236.09924,181.06912,284.11548,228.21498
aug6_re_yellowBalloon_10.jpg,600,400,yellowBalloon,204.86111,104.166664,404.97687,310.64816
aug6_re_glassBead_3.jpg,600,400,glassBead,207.66919,74.774445,313.26065,180.95602
aug6_re_glassBead_3.jpg,600,400,glassBead,249.78708,128.84421,353.38754,232.7683
aug6_re_glassBead_3.jpg,600,400,glassBead,283.84894,179.21196,396.1091,291.6339
aug6_re_gyroscope_10.jpg,600,400,gyroscope,47.154743,68.93372,280.52393,295.02963
aug6_re_yellowBag_12.jpg,600,400,yellowBag,214.3695,92.45073,393.97272,306.40427
aug6_re_redBow_1.jpg,600,400,redBow,62.76764,0,600,310.37335
aug6_re_redWhistle_10.jpg,600,400,redWhistle,203.35648,161.11111,383.79633,258.56482
aug6_re_silverStraw_4.jpg,600,474,silverStraw,291.35043,79.10635,592.6898,439.17368
aug6_re_foamDart_10.jpg,600,400,foamDart,20.374207,211.80824,523.8646,400
aug6_re_paperPlate_9.jpg,600,400,paperPlate,168.65695,83.34084,428.16266,316.92984
aug6_re_turtle_8.jpg,600,400,turtle,406.65247,165.38176,600,331.70123
aug6_re_birdCall_1.jpg,600,400,birdCall,206.76462,78.83027,429.2472,247.49739
aug6_re_pumpkinNotes_9.jpg,600,400,pumpkinNotes,99.04941,137.9217,393.59903,370.1965
aug6_re_cactusPaper_9.jpg,600,400,cactusPaper,38.088585,0,364.78043,322.27698
aug6_re_legoBracelet_6.jpg,600,400,legoBracelet,217.07158,111.09262,336.41705,224.07004
aug6_re_metalKey_2.jpg,600,400,metalKey,164.40324,194.78474,406.74985,300.0678
aug6_re_spiderRing_6.jpg,600,400,spiderRing,299.25073,162.08707,415.98657,253.94725
aug6_re_foamDart_6.jpg,600,400,foamDart,142.77135,70.06016,554.0856,321.515
aug6_re_stickerBox_1.jpg,600,400,stickerBox,100.58731,30.374655,485.18024,400
aug6_re_noisemaker_6.jpg,600,400,noisemaker,61.88061,82.640495,538.2113,192.46399
aug6_re_redDart_5.jpg,600,400,redDart,133.52374,145.26836,457.78784,314.89175
aug6_re_yellowBalloon_2.jpg,600,509,yellowBalloon,226.50812,76.05568,548.24493,417.57312
aug6_re_sign_9.jpg,600,400,sign,251.17082,112.857315,452.90695,400
aug6_re_vancouverCards_6.jpg,600,400,vancouverCards,41.898132,51.15741,512.03705,317.3611
aug6_re_gClamp_10.jpg,600,400,gClamp,220.13889,5.787037,424.53705,395.02316
aug6_re_cowbell_6.jpg,600,400,cowbell,325.46295,28.935184,580.0926,273.0324
aug6_re_pinkEraser_7.jpg,600,400,pinkEraser,242.10248,169.54128,427.75064,278.1061
aug6_re_giftBag_8.jpg,600,400,giftBag,165.74075,7.175926,455.55554,393.98148
aug6_re_yellowBag_6.jpg,600,400,yellowBag,193.28702,66.08796,463.31018,369.44443
aug6_re_gClamp_7.jpg,600,400,gClamp,43.28776,120.81764,319.54343,361.51688
aug6_re_hairRoller_7.jpg,600,400,hairRoller,29.166668,170.25462,307.4074,328.00925
aug6_re_vancouverCards_10.jpg,600,400,vancouverCards,213.31018,0.46296296,451.62036,363.19443
aug6_re_rubiksCube_1.jpg,600,400,rubiksCube,139.83543,155.99475,313.4466,356.11047
aug6_re_vancouverCards_11.jpg,600,400,vancouverCards,88.57098,59.752583,532.58704,342.51434
aug6_re_hairRoller_6.jpg,600,400,hairRoller,186.20297,58.787216,449.97607,207.2826
aug6_re_hairClip_1.jpg,600,400,hairClip,226.9477,140.14914,365.2153,275.352
aug6_re_canadaPencil_5.jpg,600,400,canadaPencil,384.0267,14.367234,450.1147,374.55243
aug6_re_yellowBag_7.jpg,600,453,yellowBag,30.60144,72.88954,404.2909,318.79172
aug6_re_pinkEraser_6.jpg,600,400,pinkEraser,125.231476,171.75926,366.89816,302.89352
aug6_re_gClamp_11.jpg,600,400,gClamp,269.82556,92.15025,371.9488,315.70538
aug6_re_cowbell_7.jpg,600,400,cowbell,86.065735,98.24837,371.59814,376.4891
aug6_re_vancouverCards_7.jpg,600,400,vancouverCards,177.43057,1.0416667,443.05554,400
aug6_re_redDart_4.jpg,600,400,redDart,208.44946,77.40676,427.89392,235.5086
aug6_re_foamDart_7.jpg,600,400,foamDart,96.296326,113.888885,485.5324,283.10184
aug6_re_carabiner_12.jpg,600,400,carabiner,150.10349,97.02225,465.87827,373.06192
aug6_re_brownDie_8.jpg,600,400,brownDie,266.2463,93.91868,372.53262,203.1146
aug6_re_stickerBox_2.jpg,600,400,stickerBox,167.87863,70.055046,420.2151,350.04483
aug6_re_carabiner_10.jpg,600,400,carabiner,224.88167,189.90459,600,389.0944
aug6_re_foamDart_5.jpg,600,400,foamDart,106.39489,139.5266,502.24915,377.25958
aug6_re_noisemaker_5.jpg,600,400,noisemaker,0,35.016693,547.8472,339.33337
aug6_re_yellowBalloon_1.jpg,600,400,yellowBalloon,0,0,542.4365,400
aug6_re_redDart_6.jpg,600,400,redDart,334.14352,80.09259,450.34723,375.23148
aug6_re_vancouverCards_5.jpg,600,400,vancouverCards,37.84722,34.72222,531.1343,320.25464
aug6_re_cowbell_5.jpg,600,400,cowbell,158.1151,0,504.5989,344.1088
aug6_re_pinkEraser_4.jpg,600,400,pinkEraser,136.64995,103.00806,447.30966,367.46753
aug6_re_yellowBag_5.jpg,600,400,yellowBag,136.01918,19.737396,501.3417,400
aug6_re_hairRoller_4.jpg,600,328,hairRoller,268.76688,97.41105,370.13678,159.88852
aug6_re_miniCards_3.jpg,600,552,miniCards,386.94562,190.11075,572.61975,315.52426
aug6_re_rubiksCube_3.jpg,600,400,rubiksCube,65.289024,196.83768,166.56216,306.3284
aug6_re_vancouverCards_12.jpg,600,400,vancouverCards,142.79828,144.32904,446.20132,328.43716
aug6_re_hairClip_2.jpg,600,400,hairClip,280.4432,162.68564,391.91345,280.4209
aug6_re_hairRoller_5.jpg,600,400,hairRoller,292.62155,205.36311,417.04285,292.16867
aug6_re_gClamp_5.jpg,600,400,gClamp,156.6925,59.14688,388.10013,373.77542
aug6_re_canadaPencil_6.jpg,600,400,canadaPencil,298.7791,10.16708,441.9504,334.24115
aug6_re_yellowBag_4.jpg,600,400,yellowBag,57.523148,105.671295,450.11572,274.88425
aug6_re_pinkEraser_5.jpg,600,400,pinkEraser,204.39813,189.58334,460.41666,288.42593
aug6_re_cowbell_4.jpg,600,400,cowbell,65.56537,118.35032,283.15793,339.6466
aug6_re_gClamp_12.jpg,600,400,gClamp,96.599045,167.70956,579.5141,400
aug6_re_vancouverCards_4.jpg,600,400,vancouverCards,110.87964,66.55093,510.7639,304.8611
aug6_re_noisemaker_4.jpg,600,400,noisemaker,2.6620371,80.55556,588.5417,255.55556
aug6_re_stickerBox_3.jpg,600,400,stickerBox,160.93161,82.98703,381.302,330.90372
aug6_re_foamDart_4.jpg,600,361,foamDart,171.63557,98.012024,552.31616,236.1498
aug6_re_carabiner_11.jpg,600,400,carabiner,225.68143,179.68512,352.98795,306.65305
aug6_re_brownDie_9.jpg,600,400,brownDie,262.4457,160.42862,345.12323,243.31177
aug6_re_stickerBox_7.jpg,600,400,stickerBox,203.14459,91.91327,445.7141,335.66202
aug6_re_redWhistle_9.jpg,600,400,redWhistle,287.77435,102.51637,428.63083,294.41452
aug6_re_eyeball_8.jpg,600,400,eyeball,202.11623,107.25745,384.7358,291.1041
aug6_re_noisemaker_10.jpg,600,400,noisemaker,51.841972,0,497.87573,364.73492
aug6_re_yellowBalloon_4.jpg,600,400,yellowBalloon,240.50925,143.28703,424.7685,341.43518
aug6_re_redDart_3.jpg,600,400,redDart,161.03934,116.01175,402.16656,316.05298
aug6_re_blueSunglasses_9.jpg,600,400,blueSunglasses,153.41779,141.46454,293.69556,209.5201
aug6_re_brownDie_10.jpg,600,400,brownDie,199.64993,53.257656,347.81976,207.99374
aug6_re_gClamp_1.jpg,600,400,gClamp,205.0474,25.198353,366.07812,377.80017
aug6_re_hairRoller_1.jpg,600,400,hairRoller,210.39346,126.27918,394.53696,246.7653
aug6_re_hairClip_6.jpg,600,400,hairClip,233.7963,166.43518,354.39813,279.74536
aug6_re_canadaPencil_2.jpg,600,400,canadaPencil,139.58334,33.333336,366.66666,383.91205
aug6_re_miniCards_6.jpg,600,400,miniCards,149.4213,117.24538,344.67593,314.00464
aug6_re_rubiksCube_6.jpg,600,400,rubiksCube,252.5463,110.99538,411.68982,277.77777
aug6_re_rubiksCube_7.jpg,600,400,rubiksCube,245.60185,127.77778,371.5278,273.49536
aug6_re_miniCards_7.jpg,600,400,miniCards,271.71518,84.78078,571.65344,382.9896
aug6_re_canadaPencil_3.jpg,600,400,canadaPencil,229.93347,43.754368,276.0422,301.68478
aug6_re_hairClip_7.jpg,600,400,hairClip,227.50317,26.951054,354.81796,184.70566
aug6_re_stickerBox_12.jpg,600,400,stickerBox,222.9604,181.70999,306.06,266.15402
aug6_re_redDart_2.jpg,600,400,redDart,101.9169,256.5664,300.3286,329.0893
aug6_re_noisemaker_11.jpg,600,400,noisemaker,186.02167,224.3305,600,328.8444
aug6_re_yellowBalloon_5.jpg,600,482,yellowBalloon,178.24196,73.44666,509.6946,400.75098
aug6_re_vancouverCards_1.jpg,600,400,vancouverCards,126.736115,128.35648,513.5417,389.2361
aug6_re_redWhistle_8.jpg,600,400,redWhistle,224.81387,169.74318,397.15338,271.9532
aug6_re_foamDart_1.jpg,600,400,foamDart,240.11992,142.52843,554.1246,301.20898
aug6_re_stickerBox_6.jpg,600,400,stickerBox,62.619644,62.965153,348.17685,342.86343
aug6_re_noisemaker_1.jpg,600,400,noisemaker,220.13889,57.40741,345.02313,397.9167
aug6_re_partyFavor_9.jpg,600,400,partyFavor,230.43982,143.75,446.41205,305.78705
aug6_re_noisemaker_3.jpg,600,400,noisemaker,0.11574074,124.53704,600,290.39352
aug6_re_foamDart_3.jpg,600,400,foamDart,121.97555,48.67922,546.2254,247.13887
aug6_re_vancouverCards_3.jpg,600,400,vancouverCards,159.90967,32.363255,600,400
aug6_re_yellowBalloon_7.jpg,600,400,yellowBalloon,225.11572,118.171295,414.5833,311.1111
aug6_re_pinkEraser_2.jpg,600,400,pinkEraser,49.80676,175.89526,316.90305,328.5223
aug6_re_stickerBox_10.jpg,600,400,stickerBox,283.8147,188.36113,370.9244,302.022
aug6_re_hairClip_5.jpg,600,400,hairClip,274.49445,189.34096,340.50433,260.9849
aug6_re_hairRoller_2.jpg,600,400,hairRoller,232.51479,187.72574,357.74753,272.18005
aug6_re_gClamp_2.jpg,600,400,gClamp,73.37634,43.64288,458.8203,400
aug6_re_canadaPencil_1.jpg,600,400,canadaPencil,8.219448,0,350.8571,368.27075
aug6_re_miniCards_5.jpg,600,400,miniCards,258.62595,147.89166,375.2926,307.6139
aug6_re_rubiksCube_5.jpg,600,400,rubiksCube,167.66498,102.61454,280.5122,229.92935
aug6_re_rubiksCube_4.jpg,600,400,rubiksCube,277.43054,117.24538,409.14352,278.35648
aug6_re_hairRoller_3.jpg,600,400,hairRoller,271.20618,15.255561,513.85077,241.71007
aug6_re_gClamp_3.jpg,600,400,gClamp,216.73032,174.94731,341.61456,400
aug6_re_hairClip_4.jpg,600,400,hairClip,120.412506,91.86835,335.9613,311.84232
aug6_re_brownDie_12.jpg,600,400,brownDie,299.1189,161.0385,397.61536,266.54623
aug6_re_stickerBox_11.jpg,600,400,stickerBox,151.15741,146.18056,284.25925,286.4583
aug6_re_yellowBag_2.jpg,600,400,yellowBag,126.27313,56.01852,543.4028,364.5833
aug6_re_pinkEraser_3.jpg,600,400,pinkEraser,214.39363,127.937546,497.07367,318.65887
aug6_re_yellowBalloon_6.jpg,600,400,yellowBalloon,132.10274,89.73576,382.3342,353.97186
aug6_re_redDart_1.jpg,600,400,redDart,48.347534,184.90137,374.38916,312.2162
aug6_re_vancouverCards_2.jpg,600,400,vancouverCards,47.106506,72.80093,520.7176,368.98148
aug6_re_stickerBox_5.jpg,600,400,stickerBox,164.11523,0,493.69925,325.19348
aug6_re_foamDart_2.jpg,600,400,foamDart,226.94215,176.07243,435.76462,261.65662
aug6_re_noisemaker_2.jpg,600,400,noisemaker,81.652176,68.89398,487.78644,385.67636
aug7_re_brownDie_2.jpg,600,400,brownDie,319.90738,175.5787,377.31482,236.80556
aug7_re_partyFavor_5.jpg,600,400,partyFavor,150.11575,193.86574,342.5926,285.5324
